filename,width,height,class,xmin,ymin,xmax,ymax
annotations/worker (279).jpg,263,192,person with helmet,70,20,144,104
annotations/worker (28).jpg,225,225,person,2,55,223,225
annotations/worker (280).jpg,275,183,person with helmet,26,7,114,182
annotations/worker (280).jpg,275,183,helmet,59,8,114,49
annotations/worker (281).jpg,262,192,person without helmet,116,8,246,176
annotations/worker (282).jpg,266,189,helmet,70,55,103,75
annotations/worker (282).jpg,266,189,helmet,151,49,180,73
annotations/worker (282).jpg,266,189,person with helmet,56,51,114,175
annotations/worker (282).jpg,266,189,person with helmet,131,46,199,174
annotations/worker (283).jpg,275,183,person with helmet,82,30,158,172
annotations/worker (283).jpg,275,183,helmet,102,30,137,52
annotations/worker (284).jpg,267,189,helmet,57,2,139,53
annotations/worker (284).jpg,267,189,person with helmet,35,3,151,175
annotations/worker (285).jpg,266,189,person with helmet,79,78,107,175
annotations/worker (285).jpg,266,189,person with helmet,132,61,185,178
annotations/worker (285).jpg,266,189,helmet,81,77,104,91
annotations/worker (285).jpg,266,189,helmet,137,59,159,76
annotations/worker (289).jpg,276,183,helmet,140,42,156,53
annotations/worker (289).jpg,276,183,helmet,70,38,91,51
annotations/worker (289).jpg,276,183,helmet,221,58,231,65
annotations/worker (289).jpg,276,183,person,215,55,240,112
annotations/worker (289).jpg,276,183,person,129,42,158,137
annotations/worker (289).jpg,276,183,person,62,37,108,83
annotations/worker (289).jpg,276,183,person,166,55,180,97
annotations/worker (289).jpg,276,183,person,245,52,263,103
annotations/worker (289).jpg,276,183,person,1,40,13,118
annotations/worker (289).jpg,276,183,person,3,40,66,177
annotations/worker (29).jpg,275,183,helmet,100,19,138,47
annotations/worker (29).jpg,275,183,person with helmet,58,15,139,183
annotations/worker (290).jpg,300,168,helmet,91,1,263,42
annotations/worker (290).jpg,300,168,person,63,1,294,167
annotations/worker (291).jpg,255,197,helmet,34,45,90,75
annotations/worker (291).jpg,255,197,helmet,155,4,209,38
annotations/worker (291).jpg,255,197,person with helmet,8,41,114,197
annotations/worker (291).jpg,255,197,person with helmet,133,3,245,183
annotations/worker (293).jpg,265,190,helmet,182,71,214,98
annotations/worker (293).jpg,265,190,person with helmet,159,67,229,174
annotations/worker (295).jpg,267,189,person with helmet,136,10,229,185
annotations/worker (295).jpg,267,189,helmet,151,10,221,52
annotations/worker (296).jpg,300,168,person without helmet,46,18,225,164
annotations/worker (298).jpg,225,225,helmet,79,9,126,49
annotations/worker (298).jpg,225,225,helmet,136,5,198,56
annotations/worker (298).jpg,225,225,person with helmet,48,1,136,222
annotations/worker (298).jpg,225,225,person with helmet,131,6,223,221
annotations/worker (299).jpg,262,193,person with helmet,61,1,235,174
annotations/worker (299).jpg,262,193,helmet,65,1,173,56
annotations/worker (3).jpg,182,276,helmet,32,20,142,92
annotations/worker (3).jpg,182,276,person with helmet,9,20,178,259
annotations/worker (30).jpg,300,168,person with helmet,124,6,235,166
annotations/worker (30).jpg,300,168,helmet,146,8,200,41
annotations/worker (300).jpg,300,168,helmet,120,2,182,43
annotations/worker (300).jpg,300,168,person with helmet,62,3,226,164
annotations/worker (301).jpg,275,183,person with helmet,173,9,255,181
annotations/worker (301).jpg,275,183,helmet,175,12,234,60
annotations/worker (302).jpg,275,183,helmet,79,4,134,38
annotations/worker (302).jpg,275,183,person with helmet,51,4,146,173
annotations/worker (304).jpg,275,183,helmet,121,49,228,129
annotations/worker (305).jpg,274,184,helmet,48,2,168,53
annotations/worker (305).jpg,274,184,person with helmet,46,3,167,180
annotations/worker (306).jpg,275,183,helmet,188,20,255,67
annotations/worker (306).jpg,275,183,person with helmet,177,17,267,178
annotations/worker (307).jpg,240,160,helmet,85,6,116,29
annotations/worker (307).jpg,240,160,person with helmet,56,7,135,154
annotations/worker (308).jpg,179,282,person with helmet,7,16,179,273
annotations/worker (308).jpg,179,282,helmet,30,15,148,90
annotations/worker (309).jpg,275,183,helmet,145,18,181,48
annotations/worker (309).jpg,275,183,helmet,25,1,88,39
annotations/worker (309).jpg,275,183,person with helmet,12,1,101,175
annotations/worker (309).jpg,275,183,person with helmet,105,16,195,180
annotations/worker (310).jpg,275,183,person with helmet,135,1,222,183
annotations/worker (310).jpg,275,183,helmet,138,1,205,37
annotations/worker (312).jpg,299,168,helmet,113,1,241,83
annotations/worker (312).jpg,299,168,person with helmet,108,2,242,168
annotations/worker (313).jpg,299,168,person with helmet,138,22,225,167
annotations/worker (313).jpg,299,168,helmet,144,22,210,67
annotations/worker (314).jpg,265,190,person without helmet,1,1,104,177
annotations/worker (315).jpg,300,168,person,47,1,237,167
annotations/worker (316).jpg,265,190,helmet,90,7,162,63
annotations/worker (316).jpg,265,190,person with helmet,74,6,212,170
annotations/worker (317).jpg,266,189,person with helmet,9,40,93,189
annotations/worker (317).jpg,266,189,person with helmet,157,58,221,189
annotations/worker (317).jpg,266,189,helmet,30,40,76,72
annotations/worker (317).jpg,266,189,helmet,159,59,204,82
annotations/worker (318).jpg,259,194,helmet,180,1,206,18
annotations/worker (318).jpg,259,194,person with helmet,153,1,224,183
annotations/worker (319).jpg,300,168,person with helmet,86,40,157,165
annotations/worker (319).jpg,300,168,helmet,94,40,152,75
annotations/worker (32).jpg,262,193,helmet,141,45,177,68
annotations/worker (32).jpg,262,193,person with helmet,128,43,191,174
annotations/worker (320).jpg,177,285,person with helmet,43,8,129,257
annotations/worker (320).jpg,177,285,helmet,57,10,94,32
annotations/worker (321).jpg,275,183,helmet,150,12,208,51
annotations/worker (321).jpg,275,183,person with helmet,112,11,235,182
annotations/worker (322).jpg,183,276,person with helmet,20,140,78,272
annotations/worker (322).jpg,183,276,person with helmet,76,147,130,274
annotations/worker (322).jpg,183,276,helmet,28,138,63,167
annotations/worker (322).jpg,183,276,helmet,78,147,112,166
annotations/worker (323).jpg,266,190,helmet,76,28,260,151
annotations/worker (324).jpg,260,194,helmet,55,10,147,67
annotations/worker (324).jpg,260,194,person with helmet,46,7,187,193
annotations/worker (327).jpg,266,189,person,92,45,231,176
annotations/worker (328).jpg,300,168,person with helmet,114,2,174,167
annotations/worker (328).jpg,300,168,helmet,139,2,158,17
annotations/worker (33).jpg,267,189,person without helmet,1,1,155,178
annotations/worker (330).jpg,183,275,helmet,69,168,137,213
annotations/worker (330).jpg,183,275,person with helmet,54,166,167,275
annotations/worker (331).jpg,266,189,helmet,29,53,62,82
annotations/worker (331).jpg,266,189,helmet,70,41,100,64
annotations/worker (331).jpg,266,189,helmet,127,27,166,54
annotations/worker (331).jpg,266,189,person with helmet,27,53,78,178
annotations/worker (331).jpg,266,189,person with helmet,69,39,116,173
annotations/worker (331).jpg,266,189,person with helmet,119,27,178,176
annotations/worker (332).jpg,275,183,helmet,101,41,136,66
annotations/worker (332).jpg,275,183,person with helmet,61,42,146,137
annotations/worker (332).jpg,275,183,person with helmet,158,67,185,103
annotations/worker (332).jpg,275,183,helmet,162,66,178,79
annotations/worker (332).jpg,275,183,person without helmet,186,64,267,183
annotations/worker (333).jpg,275,183,helmet,74,58,131,159
annotations/worker (333).jpg,275,183,person without helmet,1,1,142,183
annotations/worker (334).jpg,259,195,helmet,120,26,237,160
annotations/worker (335).jpg,277,182,person with helmet,5,14,85,113
annotations/worker (335).jpg,277,182,person with helmet,116,1,257,182
annotations/worker (335).jpg,277,182,helmet,118,1,258,102
annotations/worker (335).jpg,277,182,helmet,82,1,148,49
annotations/worker (337).jpg,299,168,helmet,91,1,167,41
annotations/worker (337).jpg,299,168,person with helmet,39,1,174,167
annotations/worker (338).jpg,299,168,person with helmet,35,1,155,168
annotations/worker (338).jpg,299,168,helmet,51,1,150,31
annotations/worker (339).jpg,225,225,helmet,17,13,202,125
annotations/worker (339).jpg,225,225,person with helmet,12,11,212,222
annotations/worker (34).jpg,267,189,helmet,126,3,266,128
annotations/worker (340).jpg,309,163,person,3,3,235,162
annotations/worker (341).jpg,300,168,person without helmet,20,18,69,156
annotations/worker (345).jpg,300,168,person,39,5,262,168
annotations/worker (346).jpg,272,185,person,116,42,269,185
annotations/worker (346).jpg,272,185,person,15,60,100,132
annotations/worker (348).jpg,299,168,helmet,75,1,152,38
annotations/worker (348).jpg,299,168,person with helmet,72,3,206,129
annotations/worker (349).jpg,222,227,person with helmet,1,2,115,225
annotations/worker (349).jpg,222,227,helmet,1,1,111,62
annotations/worker (35).jpg,266,189,helmet,23,13,103,61
annotations/worker (35).jpg,266,189,person with helmet,1,13,104,188
annotations/worker (350).jpg,225,225,helmet,9,1,107,50
annotations/worker (350).jpg,225,225,person with helmet,9,1,108,110
annotations/worker (350).jpg,225,225,helmet,119,1,215,50
annotations/worker (350).jpg,225,225,helmet,60,117,158,176
annotations/worker (350).jpg,225,225,person with helmet,119,1,217,109
annotations/worker (350).jpg,225,225,person with helmet,60,118,158,224
annotations/worker (351).jpg,196,257,person,1,20,94,188
annotations/worker (353).jpg,197,256,helmet,52,7,151,63
annotations/worker (353).jpg,197,256,person with helmet,1,7,177,254
annotations/worker (355).jpg,326,155,person with helmet,1,1,100,154
annotations/worker (355).jpg,326,155,helmet,1,1,90,52
annotations/worker (357).jpg,250,202,helmet,32,11,133,86
annotations/worker (357).jpg,250,202,helmet,35,79,137,140
annotations/worker (359).jpg,263,191,person without helmet,15,35,142,174
annotations/worker (359).jpg,263,191,person without helmet,133,40,237,175
annotations/worker (36).jpg,300,168,helmet,140,54,177,88
annotations/worker (36).jpg,300,168,helmet,185,40,225,78
annotations/worker (36).jpg,300,168,person with helmet,114,54,181,123
annotations/worker (36).jpg,300,168,person with helmet,185,40,241,135
annotations/worker (361).jpg,251,200,helmet,139,66,156,82
annotations/worker (361).jpg,251,200,helmet,46,41,71,58
annotations/worker (361).jpg,251,200,person with helmet,27,40,86,198
annotations/worker (361).jpg,251,200,person with helmet,135,66,184,200
annotations/worker (362).jpg,194,260,helmet,107,104,194,202
annotations/worker (362).jpg,194,260,person with helmet,68,105,194,258
annotations/worker (362).jpg,194,260,helmet,81,1,129,27
annotations/worker (362).jpg,194,260,person with helmet,56,1,154,107
annotations/worker (363).jpg,352,143,helmet,264,14,306,52
annotations/worker (363).jpg,352,143,person with helmet,229,16,341,142
annotations/worker (363).jpg,352,143,person without helmet,151,55,177,141
annotations/worker (364).jpg,299,168,person,138,21,206,111
annotations/worker (365).jpg,259,194,person,36,1,162,193
annotations/worker (366).jpg,300,168,person,93,1,225,125
annotations/worker (368).jpg,290,174,helmet,177,11,207,38
annotations/worker (368).jpg,290,174,person with helmet,153,11,224,172
annotations/worker (368).jpg,290,174,helmet,217,29,243,43
annotations/worker (368).jpg,290,174,person with helmet,215,29,260,173
annotations/worker (368).jpg,290,174,helmet,142,28,168,48
annotations/worker (368).jpg,290,174,person with helmet,129,27,171,172
annotations/worker (369).jpg,266,189,helmet,60,9,114,45
annotations/worker (369).jpg,266,189,person with helmet,38,9,151,175
annotations/worker (369).jpg,266,189,helmet,177,65,202,84
annotations/worker (369).jpg,266,189,person with helmet,169,67,217,166
annotations/worker (37).jpg,263,191,helmet,80,7,201,79
annotations/worker (37).jpg,263,191,helmet,43,45,102,103
annotations/worker (37).jpg,263,191,person with helmet,81,6,238,172
annotations/worker (37).jpg,263,191,person with helmet,42,43,134,173
annotations/worker (371).jpg,275,183,helmet,168,58,186,71
annotations/worker (371).jpg,275,183,helmet,146,57,161,69
annotations/worker (371).jpg,275,183,person with helmet,133,57,166,160
annotations/worker (371).jpg,275,183,person with helmet,168,57,197,164
annotations/worker (372).jpg,179,281,helmet,38,17,127,79
annotations/worker (372).jpg,179,281,person with helmet,1,19,178,268
annotations/worker (373).jpg,266,189,helmet,146,1,257,52
annotations/worker (373).jpg,266,189,person with helmet,122,1,264,179
annotations/worker (374).jpg,300,168,helmet,82,5,144,53
annotations/worker (374).jpg,300,168,person with helmet,39,5,183,167
annotations/worker (375).jpg,225,225,person with helmet,3,5,145,211
annotations/worker (375).jpg,225,225,helmet,61,6,130,60
annotations/worker (376).jpg,300,168,helmet,141,5,220,55
annotations/worker (376).jpg,300,168,person with helmet,142,5,248,168
annotations/worker (377).jpg,184,275,person with helmet,52,27,148,273
annotations/worker (377).jpg,184,275,helmet,67,25,128,71
annotations/worker (378).jpg,266,189,helmet,97,1,221,65
annotations/worker (378).jpg,266,189,person with helmet,74,1,263,177
annotations/worker (379).jpg,261,193,helmet,51,1,106,44
annotations/worker (379).jpg,261,193,person with helmet,30,1,129,171
annotations/worker (38).jpg,275,183,helmet,68,45,95,68
annotations/worker (38).jpg,275,183,person with helmet,43,47,118,183
annotations/worker (380).jpg,267,189,helmet,95,6,169,62
annotations/worker (380).jpg,267,189,person with helmet,71,5,219,171
annotations/worker (381).jpg,257,196,person with helmet,6,1,241,195
annotations/worker (381).jpg,257,196,helmet,55,1,184,65
annotations/worker (382).jpg,267,189,helmet,112,6,184,50
annotations/worker (382).jpg,267,189,person with helmet,110,5,214,177
annotations/worker (383).jpg,264,191,helmet,161,6,236,61
annotations/worker (383).jpg,264,191,person with helmet,131,6,258,174
annotations/worker (384).jpg,266,189,helmet,126,12,216,73
annotations/worker (384).jpg,266,189,person with helmet,93,12,266,177
annotations/worker (385).jpg,275,183,helmet,23,39,80,77
annotations/worker (385).jpg,275,183,helmet,69,17,123,55
annotations/worker (385).jpg,275,183,helmet,126,12,186,55
annotations/worker (385).jpg,275,183,helmet,183,1,251,41
annotations/worker (385).jpg,275,183,helmet,217,35,275,80
annotations/worker (385).jpg,275,183,person with helmet,6,39,98,182
annotations/worker (385).jpg,275,183,person with helmet,70,17,130,120
annotations/worker (385).jpg,275,183,person with helmet,93,13,190,178
annotations/worker (385).jpg,275,183,person with helmet,176,1,251,176
annotations/worker (385).jpg,275,183,person with helmet,203,40,275,181
annotations/worker (386).jpg,266,189,person with helmet,194,32,250,177
annotations/worker (386).jpg,266,189,helmet,204,33,249,64
annotations/worker (387).jpg,194,259,person with helmet,1,10,192,258
annotations/worker (387).jpg,194,259,helmet,47,12,157,84
annotations/worker (388).jpg,276,183,helmet,109,28,173,82
annotations/worker (388).jpg,276,183,person with helmet,61,27,195,182
annotations/worker (389).jpg,267,189,helmet,46,39,67,55
annotations/worker (389).jpg,267,189,person with helmet,26,39,89,148
annotations/worker (39).jpg,177,284,helmet,73,7,138,59
annotations/worker (39).jpg,177,284,person with helmet,54,5,160,264
annotations/worker (390).jpg,183,275,helmet,42,19,155,113
annotations/worker (390).jpg,183,275,person with helmet,29,17,157,274
annotations/worker (391).jpg,183,276,helmet,45,32,74,52
annotations/worker (391).jpg,183,276,person with helmet,23,30,103,267
